userId,movieId,rating,timestamp
36576,364,4.5,1457620126
151149,380,3.0,847349076
72243,587,5.0,835905349
104595,329,3.0,832510434
107503,318,5.0,852746761
47141,175,5.0,938763282
142558,434,3.0,833478020
148048,380,4.5,1237836576
57844,235,4.0,983927180
61438,454,3.0,835027163
90720,296,5.0,1127368549
159909,608,4.0,1541376074
42329,471,3.0,976730913
113909,1007,4.0,979515401
38172,316,4.0,1517993642
37370,163,2.5,1140959273
87879,480,5.0,1170010709
46530,778,5.0,1515952939
8946,778,3.0,1289266223
64634,608,4.0,1555519244
148489,515,4.0,941883672
8398,236,3.0,848451455
120429,21,4.0,1505257811
94804,296,5.0,1203354311
98006,588,4.0,845057269
55700,339,4.5,1127202605
99368,371,1.0,847442468
145263,480,2.0,1021779978
144163,457,4.0,846461876
118910,290,4.0,841548777
73496,318,5.0,913666202
114030,147,4.0,1330097758
91683,17,5.0,1027520245
121548,110,4.0,939397623
65021,260,5.0,1492709381
58782,377,4.0,842708993
147646,293,4.0,1370613736
139717,2,2.0,1018033194
101365,900,2.0,994764269
48729,899,4.5,1111080263
41388,661,4.0,1555807688
60011,318,5.0,974756065
4100,563,1.0,839630508
136752,502,2.5,1348702400
156047,31,3.0,1360349603
15251,36,4.0,850494477
52287,934,3.0,1148399793
50831,288,4.0,940147405
51321,16,4.0,996846469
66965,327,4.0,992263351
53243,788,5.0,855268979
87751,316,3.5,1093042300
74592,376,5.0,836378734
99905,480,5.0,1017963784
26385,590,2.0,973987527
102107,50,4.0,1007145201
143481,293,3.5,1445216010
148720,919,4.0,1092101307
41350,182,3.5,1122310273
126303,34,5.0,938849271
43951,736,4.0,846358760
69632,415,1.0,1033343582
86401,225,5.0,838669593
110525,586,4.0,1009716470
40566,596,3.0,1284922868
151964,593,4.0,1160638559
6276,709,3.5,1103260795
57520,923,3.0,1452655762
124327,160,2.0,1086565357
4968,356,5.0,833055373
1405,766,3.0,1009397669
41973,32,3.0,830253972
152879,541,2.0,1491077385
104216,208,4.0,901486299
38739,527,4.0,860419148
8810,912,4.0,1167145216
126010,779,4.0,963162264
76986,72,3.0,837610600
106753,562,4.0,939733248
57013,361,3.0,834932120
63264,1022,3.0,974923855
90965,212,3.5,1105690321
126293,288,3.0,942219272
83586,356,5.0,864164439
126801,782,4.0,862498021
121414,39,2.0,945112010
62311,266,3.0,847743177
54008,515,3.5,1334527024
39315,257,3.0,840833736
134050,316,3.5,1217536255
59260,786,4.0,965875346
98685,110,5.0,943276487
41693,904,5.0,888617803
31799,527,4.0,1095927936
57885,6,5.0,1479638057
54891,922,3.0,1113796492
116236,274,4.0,840220603
46910,914,4.0,1369431119
91079,788,3.0,858362816
126936,539,4.0,1084997111
100939,339,5.0,833732741
43090,339,3.0,1087620161
158912,994,4.0,1441988001
94323,588,3.0,840808920
91993,953,4.0,1149208040
2883,1022,4.5,1282267583
49619,457,5.0,966789671
875,125,4.0,948398543
16798,457,3.0,1478480255
82359,366,3.0,834222674
99207,788,1.5,1235557363
80294,208,4.0,827933034
150616,913,5.0,864417607
90625,151,4.5,1103313640
155105,253,4.0,1451594203
158644,480,4.0,846086661
38259,517,4.0,909138439
37639,592,3.0,1413130512
132881,186,1.0,1107267964
76524,318,5.0,1111451056
54015,585,3.0,834784775
86392,494,4.0,860859417
53561,150,3.0,839377857
7881,41,1.0,1140375866
148646,7,5.0,1122863812
12003,42,3.0,1044559091
28595,110,4.0,1038643506
49476,608,3.0,1106524231
41133,256,4.0,1414188064
101583,539,5.0,836056375
82069,910,3.0,1489759224
161903,367,3.0,841936017
94373,552,3.0,901903673
2284,196,4.0,847120339
12392,235,4.0,833653006
10403,420,2.5,1109353610
151602,928,4.5,1345339407
26033,648,4.0,1161418423
138507,1,4.0,1217633801
159907,32,3.5,1237280670
47548,745,5.0,1037336226
7406,747,1.0,997150942
53136,532,4.0,976171096
2539,509,5.0,1158760603
47699,342,3.0,1074437941
101966,348,5.0,842571772
109428,585,2.5,1091227832
158830,48,3.0,834774724
146487,223,3.0,1008952336
95062,39,2.5,1189502199
159336,252,5.0,848141454
25771,500,3.5,1093025921
22325,593,5.0,1337458023
9406,522,4.0,1298602288
118878,292,2.0,966264991
43843,912,4.0,940574936
144401,594,4.0,1007993165
76986,357,4.0,837611316
92434,866,5.0,1051021356
43947,593,5.0,963000591
93319,356,5.0,1002805031
147967,968,5.0,1467444193
43780,338,4.0,944957605
128930,58,4.0,939917360
24270,243,3.0,848983947
115820,410,3.0,1215994447
70246,47,4.0,1262002467
114767,1004,2.0,1008020379
89016,318,4.5,1424172051
9089,640,2.0,882095942
37504,920,5.0,981660263
105813,316,3.0,834504984
14273,292,3.0,1236292916
58665,515,3.0,855210143
61573,953,4.0,1142283356
24384,431,2.0,953607242
147644,34,5.0,963767303
61256,370,1.0,1017449094
31405,282,4.0,855325600
50912,538,5.0,1023591537
13686,590,2.5,1181366891
16588,1,0.5,1309387655
134823,110,3.0,1025739959
81627,350,4.0,841438911
49902,31,3.5,1098800856
90595,368,4.0,1255204966
115866,347,4.0,939069472
20833,594,4.5,1093225291
155821,32,2.0,976491607
130772,913,3.0,1237073855
108959,637,3.0,853157244
161289,1,5.0,1430159955
137537,912,5.0,1352151496
16928,235,3.0,839436725
67399,29,3.5,1217799524
58981,428,5.0,993556156
138142,589,4.0,1179477641
100533,316,4.0,1112395366
160335,231,3.0,1237559258
63600,527,5.0,1293675247
137590,708,0.5,1110345168
138746,771,3.5,1158358555
959,441,4.0,944315027
76249,260,5.0,943655319
15805,356,3.5,1420341506
77166,165,4.0,846936923
79120,481,3.0,974879809
103185,296,5.0,848470280
119998,377,1.0,1177243125
90043,50,4.5,1227897902
95157,361,3.0,836836768
160388,457,4.0,1078542024
140031,969,3.0,989164470
39502,719,3.0,1111476586
11391,912,0.5,1421923581
110139,315,3.0,836559895
138078,1,3.0,1109132348
4494,223,3.0,864231244
142969,34,1.5,1111004412
58354,830,5.0,944949796
109310,104,4.0,875543210
79487,597,2.5,1127466257
153767,589,3.0,993959273
129231,802,2.0,863620692
138761,111,4.0,1496866606
118598,329,5.0,974671501
58935,588,3.0,992920398
81356,163,4.5,1086011615
157395,1,5.0,958250285
92290,185,3.0,1463530500
97850,17,5.0,837875119
135604,293,4.0,1508885780
23037,380,3.0,841242760
92351,440,5.0,965572227
150065,18,4.0,1076353418
7861,783,3.0,850392743
110463,786,4.0,944903691
46273,318,3.0,840100439
8454,924,5.0,1108548898
58033,849,4.0,993049214
88871,427,3.0,832268447
152658,590,3.5,1206291656
156720,551,2.0,1196031272
138417,356,2.0,1422425073
130339,306,3.0,831977960
10416,292,4.0,1131854008
28353,110,3.5,1509808467
117152,750,4.0,1180557616
30789,432,3.0,832964870
33724,587,5.0,1444496642
26767,151,3.0,976936736
46869,337,4.5,1097761913
87289,380,3.0,848661883
25959,1,5.0,940847573
25551,260,3.0,1528028067
63016,419,2.5,1299390832
135896,24,2.0,939855868
125889,509,3.0,840483823
2073,57,5.0,829556508
10130,837,4.0,983751857
25607,326,4.5,1157414555
155168,170,4.0,1270003500
45282,596,1.5,1099467783
103709,225,2.0,837014779
32505,630,5.0,857712751
19304,922,5.0,1307748250
129384,788,3.5,1084467942
41289,524,3.0,833195893
58760,442,3.5,1387116999
29963,32,5.0,1172070490
100350,745,4.0,861775376
25714,364,4.5,1093545314
96712,288,4.0,837541307
127612,261,1.0,998104827
41661,236,0.5,1340176456
160776,368,4.0,834092780
34158,380,4.0,853440596
14561,253,3.0,836636254
70470,368,3.0,837712399
8688,218,3.0,1126063381
49100,261,3.0,1312058164
91194,47,5.0,1494300531
30774,593,5.0,1023673620
71790,866,4.0,975540417
146692,328,3.0,849081040
150478,25,5.0,832526469
12037,293,4.0,1484951138
61213,204,2.0,1203659924
20335,185,3.0,845189009
23098,356,2.5,1433139550
8874,431,4.0,837868663
107876,837,2.5,1093205990
126193,214,4.0,941574411
129734,22,3.0,844184447
141468,798,2.0,988856944
151708,236,3.0,967157606
22112,356,4.0,847985372
72898,457,4.0,835403725
90724,17,3.5,1452467214
2387,260,2.5,1348197203
56392,316,3.0,945092873
4092,858,4.0,1445516751
129185,329,4.0,1101786597
61001,215,3.0,835258603
59177,587,2.0,1042769814
65071,22,5.0,941840947
60421,207,3.0,844206190
28691,527,5.0,841098676
42804,296,5.0,1509599206
137835,90,4.0,831899837
46344,943,5.0,1229035677
92851,661,2.0,1427152505
128757,376,4.0,853005703
55629,786,3.0,1191294462
24775,44,1.5,1232500805
121886,349,4.0,835287272
90321,232,4.0,1383630444
90403,991,4.0,930338611
108163,17,4.0,834348147
54313,908,4.0,1113426064
156556,708,4.0,851525292
133383,593,3.0,1111144594
86808,377,3.0,839913359
69768,858,5.0,1536094167
141568,420,4.0,837677720
67554,356,3.0,975988270
24879,417,4.0,868379114
153388,590,4.0,839892238
57938,364,4.0,1419454553
121801,1,4.0,867356952
157190,30,5.0,945231746
63539,47,4.0,1197218924
16448,344,4.0,828616938
53989,1017,4.0,1450647377
146677,608,4.5,1303339136
38998,761,0.5,1200434387
37100,899,5.0,1047066656
121385,480,3.0,839948297
106606,351,3.0,1030627528
48056,5,4.0,859932261
7872,32,3.0,866278734
110357,186,3.0,1304890250
119324,368,4.0,862841758
71447,673,1.0,962893741
3123,879,3.0,971221428
18277,410,3.5,1166551991
90004,733,4.0,858305578
158376,62,4.0,835486795
147784,339,3.0,835304889
113573,61,2.0,863352218
126947,588,4.0,840699354
118203,495,4.0,1276606652
39345,110,5.0,1457392318
85840,160,3.0,836683425
85424,349,4.0,836145303
135831,316,5.0,1225206023
155711,95,3.0,966453296
39783,778,4.5,1245256489
49002,858,5.0,1429968572
161814,595,5.0,843064498
46719,62,5.0,837944682
33172,914,5.0,1486920310
2765,24,2.0,945058229
29548,316,3.5,1211230478
81751,380,4.5,1260224289
106254,39,4.0,851574748
122062,112,3.0,856386720
133359,18,2.0,1137510154
44333,339,4.5,1504734059
18585,558,5.0,987003924
155791,708,4.0,1020729532
64544,457,3.0,837696432
39234,111,4.0,941224445
155800,253,4.0,1137781531
74713,589,3.5,1524931786
32319,588,4.5,1496437454
52682,587,4.0,844635115
61490,595,5.0,1046895274
98947,468,3.0,839284937
146068,190,2.5,1369820993
148082,410,2.0,843401879
158510,281,4.0,918683909
64518,318,5.0,922656113
15301,522,3.0,1131146547
35021,377,5.0,833185504
125581,223,2.5,1426991460
42574,225,4.0,852272046
67861,370,5.0,946351892
148547,720,3.5,1480706923
158957,34,3.0,961055490
120998,273,3.0,1094066519
115263,17,4.0,1178570205
12000,442,3.0,1173257228
150196,800,4.0,1000316535
44752,367,4.5,1302187642
112731,595,4.0,845077417
8832,613,4.0,852583832
81906,95,3.0,862260705
78264,2,5.0,831047693
631,44,3.0,833454551
68170,25,5.0,862691459
59945,581,3.0,945276726
67620,39,3.0,956601045
76426,778,4.0,1268516999
17271,357,2.5,1110833840
96711,663,3.0,858430625
59199,589,5.0,1299505012
138965,277,4.0,1381463531
110230,110,3.5,1459687429
68523,1,5.0,973286187
107989,153,3.0,835607467
31761,58,5.0,864571235
9197,349,3.5,1059666931
77061,442,3.0,1078069820
131979,586,4.0,974768956
1511,356,4.0,1448771045
60655,804,3.0,1277577953
24775,296,5.0,1232476363
25143,25,4.0,984455993
134548,150,4.5,1115269234
160290,32,4.0,1374196410
154737,475,4.0,1433584894
71323,19,3.0,837771072
140234,419,3.0,836231830
543,318,5.0,1550089655
59122,110,4.0,1540892349
148262,724,4.5,1315522338
39126,62,3.5,1140248027
130146,292,4.0,845434307
56806,434,2.0,848619389
144895,515,4.0,837711054
119825,356,5.0,840077107
147467,906,4.0,945548827
59894,316,4.0,974610700
154509,173,1.5,1427826427
102643,931,3.0,943429629
121857,858,5.0,1516557784
74499,318,5.0,974682047
151946,653,4.0,842360029
79712,367,2.5,1488490231
133903,916,5.0,1487994248
131354,367,3.0,842307578
152230,539,3.0,835525405
120694,704,4.0,944934658
62409,376,4.0,858227222
37453,110,4.0,840898410
34165,920,5.0,940669704
12376,590,1.5,1243433835
158522,185,1.0,1173659626
98354,319,4.0,969333940
94757,230,4.0,845296795
34884,906,3.5,1108563421
130365,743,3.0,865069066
108933,420,4.0,834266008
32257,648,3.5,1172342783
6086,10,3.0,836243609
153734,344,2.0,841385821
44895,955,4.0,947103849
140033,34,4.0,943445440
63975,936,4.0,940808800
135298,44,3.0,838047513
60634,357,3.0,1049745901
44499,457,4.5,1114292865
78398,431,4.5,1099521612
9591,260,5.0,864920027
74348,434,3.5,1257021766
158439,11,4.0,849137041
66638,225,3.0,835201772
68552,667,3.0,841414350
88760,461,3.0,836741564
156952,150,4.0,1000826979
59793,899,4.0,1252709667
66877,909,4.0,997028213
51441,471,4.0,1439108483
1084,300,3.0,836291541
40743,357,4.0,836566433
129895,457,5.0,1423496377
61198,592,4.0,845136464
155525,594,3.0,833613217
72224,548,3.0,835596706
79619,318,5.0,846958012
30269,541,4.0,953062165
72995,733,3.0,836666175
97210,588,3.0,1010029075
61396,47,3.0,1490825260
148014,783,3.0,841850134
138552,781,5.0,864724307
67956,367,4.0,1009178924
104748,34,4.0,1137766448
145688,969,5.0,922547567
39253,1,4.5,1413917625
82145,344,5.0,841768901
135534,858,4.0,1144307912
137330,140,2.5,1454913069
8682,923,3.0,1324087028
132469,1005,0.5,1280088634
76923,161,5.0,838141811
84601,798,1.0,880204229
91505,541,4.0,949717033
29631,480,4.5,1218357515
11325,788,2.5,1094251514
61993,150,4.0,1537055682
27364,593,4.0,1226468672
57686,364,3.0,843832028
162516,991,3.5,1175652467
144227,10,2.0,1309031575
17877,256,2.0,838720507
3868,62,4.0,1242719388
58595,260,5.0,945479026
33008,480,3.5,1352673901
133315,318,4.0,1076838809
116615,595,4.5,1117142660
111146,377,4.0,1528636176
155338,454,4.0,1097957303
160606,471,3.5,1070836825
121747,47,5.0,1422833944
37274,589,3.0,836782171
123312,596,3.0,1111966806
159209,589,5.0,974776791
118548,778,3.5,1442107474
116088,537,4.0,845318611
148749,508,3.0,839938132
91308,349,3.0,948392835
138532,902,3.5,1481172560
73696,12,1.0,868483159
122198,954,4.0,1196172461
68172,495,3.5,1457435587
150191,922,4.5,1392436686
82192,110,3.0,863024959
117928,48,5.0,837038985
120641,373,4.0,1110216882
130621,508,3.0,1116243874
68063,95,3.0,1111487844
147353,932,5.0,988607684
145538,527,5.0,954557378
108751,497,4.5,1080679806
26143,551,4.0,943034140
67284,356,5.0,845050948
87100,924,4.0,1529864879
14489,494,2.0,1095653393
35009,70,3.0,944124529
93565,206,5.0,847517989
4332,6,4.5,1532194265
91385,457,4.0,832773082
59827,440,4.0,1535419635
106836,293,2.0,833574997
79431,327,4.0,836980490
160135,616,3.0,977513844
37188,1,3.0,850433890
21734,903,4.5,1499715283
73842,153,3.0,856737123
120881,595,3.5,1465182049
57962,442,3.0,834429706
39726,990,3.0,875280315
58144,586,3.0,840535433
24184,532,2.5,1166072090
112943,434,2.0,841330263
28521,480,5.0,833613056
144559,780,4.5,1218282688
147316,347,3.5,1524862923
127647,420,3.5,1111497063
10592,208,3.0,840555141
102551,368,2.5,1280534587
94462,356,5.0,844083386
150804,733,3.0,1178658783
26988,899,5.0,1509385876
9539,349,4.0,1057105174
155794,150,4.0,835057459
115326,45,3.5,1281387230
100049,440,4.0,966282428
63003,541,3.5,1412689461
91245,928,4.0,1339526145
88422,737,1.0,833375297
100513,265,4.0,844206559
18343,63,2.0,854585288
49524,500,4.0,943003690
72884,370,4.5,1131876620
91250,589,4.5,1456862667
86674,376,2.5,1364769456
13079,720,4.5,1197817890
116082,648,3.0,900512545
30231,349,5.0,830449306
36667,175,3.0,830171897
57578,252,4.0,948333153
19919,265,3.0,832525705
70092,247,4.0,1233434183
154956,480,4.0,1037471613
57569,356,3.5,1265898815
96948,161,4.0,837790104
103407,835,3.0,965538814
91839,316,4.0,1275330977
57392,339,5.0,835436908
92177,736,3.5,1101449541
105616,930,4.0,1019430818
143990,858,2.0,1018237825
114014,36,3.0,946500652
146085,688,5.0,837696774
160395,908,4.5,1532915975
134171,163,3.5,1325192788
103866,339,3.0,840192724
123762,21,3.0,845482422
121619,376,5.0,837943590
151205,296,5.0,974695199
21934,317,4.0,925513379
104739,950,3.5,1129613128
116348,208,4.0,993051004
149753,440,3.0,1236412675
141385,648,3.5,1182299358
70128,89,2.0,965244399
129307,22,4.0,884696391
10957,921,3.0,851004497
66277,473,1.0,994175621
97419,318,4.0,1216670094
92779,996,3.5,1132266962
128896,50,5.0,1136940947
48404,480,3.0,1013791620
110016,531,3.0,1300139690
31207,648,3.0,1108544760
93126,337,4.0,831471947
25116,50,4.5,1485213086
24055,339,4.0,832087419
48931,337,4.5,1150032530
73789,261,3.0,835016552
54979,293,5.0,898479536
37859,277,4.5,1080853621
28488,185,3.0,838761128
28146,442,3.0,835240068
39701,1009,4.0,842486654
9539,597,3.5,1077072952
3009,432,2.5,1124641811
11992,357,3.0,844618057
136307,296,3.0,1141747216
113992,592,3.5,1174418563
10555,376,3.0,860223020
126226,595,5.0,1464051631
157734,256,3.5,1340253614
105365,48,3.0,1210567844
150715,292,4.0,836159577
34615,162,4.0,945573349
52954,546,0.5,1155695734
50516,457,4.0,1148490754
139568,553,2.0,847663652
102943,252,4.0,851506176
155502,230,5.0,854043843
27495,480,4.0,841164898
159733,435,2.0,829471720
3103,222,5.0,839425951
79408,29,4.0,938832253
69549,464,3.0,836646642
85464,50,5.0,977449450
68334,674,3.0,856971317
132098,39,3.0,839106846
89842,47,5.0,833488732
53375,45,3.0,1102870015
130704,29,5.0,1165526237
10093,100,4.0,842014447
10240,457,4.0,857016415
133594,296,5.0,1445767317
49925,158,2.5,1234715012
107888,782,2.0,875484597
72704,76,4.0,863012346
140727,899,4.5,1130505196
76630,141,3.0,1057069807
85729,1011,3.0,842338546
71426,235,3.0,1042489584
72573,318,5.0,1111610683
146815,968,4.5,1096051555
87170,307,5.0,835832218
20564,165,4.0,837506168
62819,778,5.0,861253290
127847,587,2.0,832749970
141468,861,4.0,989628675
161210,858,3.5,1296928836
156873,911,4.5,1130338121
44410,924,3.5,1137190052
40027,471,5.0,940979575
61539,552,4.0,1139786985
69918,235,3.5,1297145711
104258,480,3.0,945056031
60637,457,4.0,1170482452
148986,940,3.0,1185237577
159768,11,3.0,845251873
94491,145,1.5,1111474465
2982,829,2.0,1107855538
7160,50,5.0,848676461
1436,259,3.0,861447260
65651,910,5.0,944968780
52364,590,4.5,1120799268
112558,589,4.0,963795402
103805,216,4.0,1119167208
132512,913,5.0,1021455803
98857,50,5.0,852095521
111571,587,3.0,834346683
151937,902,4.0,1140314063
99435,500,3.0,1068371792
75634,367,2.5,1205370254
17086,474,4.0,1524593597
40694,524,4.5,1100409482
158020,11,4.0,966361708
116277,288,3.5,1450747648
46357,531,5.0,1518182295
38988,253,2.0,848702062
145307,910,5.0,1455810175
125579,34,5.0,840100176
157352,356,4.5,1437683095
155700,780,4.0,884284825
136443,52,3.0,834419095
134347,32,2.0,1028986946
100759,371,4.0,844154401
62497,213,4.0,1382023495
142947,593,4.0,849072491
75496,780,2.0,1125468917
14709,380,5.0,839511511
26354,832,2.5,1265144712
23335,647,5.0,860248285
85604,434,3.0,835305872
92884,836,4.0,1269840867
81956,229,2.0,901236732
26031,223,3.5,1373295190
7455,527,4.0,1305861414
117032,555,3.0,979942751
98183,39,3.0,1049920668
137940,492,4.0,1008201427
160435,500,3.0,846664690
47377,590,3.0,832270762
15863,188,4.0,839191391
7985,648,4.0,988650993
26271,208,4.0,831840160
40287,52,1.0,978436223
155820,73,3.0,841464249
27235,919,3.0,947364136
49845,593,5.0,939076742
142296,204,2.0,1079897685
69255,608,1.0,869154513
50661,538,4.0,1004714966
108450,593,3.5,1110388311
147262,950,4.0,1563128232
33598,260,5.0,1453207183
38530,942,4.0,965507389
132716,348,4.5,1110216760
6393,410,3.0,976159195
2798,158,4.0,1341941786
141751,2,4.0,828459776
96812,364,3.0,851325972
31637,158,4.0,845891287
44782,180,4.0,1090343857
119177,549,5.0,1112639340
131103,454,4.0,847139209
26885,750,5.0,939129546
106439,296,5.0,966903991
47846,802,5.0,839759533
19801,593,4.0,836596340
128044,318,4.5,1429671272
126115,628,4.0,860345617
123858,597,2.5,1155549070
69745,724,3.0,1252823359
151474,586,2.0,947647023
105520,350,2.0,1110478292
98782,589,3.5,1478981445
820,454,3.0,837633392
114627,318,5.0,1212426138
71419,21,5.0,951076277
83961,70,3.0,835031237
134553,780,4.0,981204543
58631,7,4.0,1138895210
110224,7,3.0,986079733
134977,608,4.0,1100800552
3831,95,2.0,1122053552
69153,416,4.0,945669966
32395,541,2.0,1002951445
125475,593,3.5,1324849302
14541,7,3.0,840794952
156159,836,2.0,1100227102
38796,16,1.0,1517785076
139499,161,3.0,948170050
55216,21,3.0,901203365
90800,349,5.0,1480621406
69107,839,2.0,991833911
39839,344,3.0,833558890
21877,39,3.0,1148408392
24678,653,4.0,1141624484
79767,185,4.0,830205036
116408,589,4.0,847991305
48670,491,5.0,832313703
27958,436,2.0,1033604748
107521,70,3.5,1232314760
134079,364,4.0,834008312
149780,316,2.0,844238794
11501,111,3.0,1048397113
99325,10,4.0,1492450904
